5000 3000
4532 2749 -0.647391
4542 23 1.204218
4542 162 -1.042072
4542 316 -1.397460
4542 676 -0.817352
4545 288 0.303334
4545 353 1.105832
4545 1590 0.346048
4545 1779 -0.141089
4545 2160 -0.210731
4545 2268 0.055223
4546 1219 0.828184
4546 1555 1.268935
4546 2169 -0.569732
4547 170 1.891903
4547 595 0.717347
4547 2077 1.021560
4547 2244 0.477612
4547 2742 0.797561
4547 2820 0.407728
4548 629 0.978601
4548 1287 0.885016
4548 2154 0.673555
4550 59 -0.829865
4550 415 0.066780
4550 1033 0.000496
4550 2302 -0.055268
4552 281 0.727562
4552 839 0.066185
4552 1231 0.354401
4552 1399 0.541198
4552 1939 -1.972930
4552 2537 -0.358584
4552 2948 0.422794
4552 2954 -0.554872
4553 7 0.266292
4553 212 0.479665
4553 685 0.345582
4553 773 -0.173706
4553 2436 0.242755
4553 2550 0.321398
4554 21 0.180220
4554 1444 -1.613406
4554 2063 -0.049397
4554 2068 0.099674
4554 2115 0.669871
4554 2709 -0.650888
4555 224 0.194674
4555 780 -0.697047
4555 1245 0.419367
4555 2848 -0.569726
4558 1490 -0.141829
4558 1704 1.359287
4558 1789 0.979780
4558 2242 -0.255371
4558 2604 0.287353
4559 161 0.116403
4559 282 0.131794
4559 686 -0.015201
4559 767 0.009615
4559 2371 0.035789
4559 2530 0.061281
4560 280 -0.280333
4560 924 -0.240826
4560 1101 0.245764
4560 1569 -0.098564
4560 1630 -0.253414
4560 1865 -0.354460
4560 2328 0.222154
4560 2356 0.016684
4560 2389 0.428128
4564 277 -0.022679
4564 749 0.055783
4564 1645 0.033327
4565 55 -0.090146
4565 1237 -0.182744
4565 1766 -0.118235
4565 2790 0.156399
4566 30 1.204819
4566 654 -0.239441
4566 721 0.421387
4566 980 1.374833
4566 1199 -0.427102
4566 1788 -0.706943
4566 2000 -1.013189
4566 2017 0.954137
4566 2303 -0.565128
4566 2983 1.055853
4569 207 -0.334579
4569 899 0.022166
4569 1406 -0.040924
4569 1551 -0.057006
4569 1939 -0.026349
4569 2057 0.111192
4569 2243 0.295527
4569 2995 0.181568
4570 29 0.040879
4570 441 0.246312
4570 1335 0.002782
4570 1983 0.234276
4570 2049 1.128178
4570 2276 0.366410
4570 2462 -0.052169
4570 2506 0.591037
4570 2638 -0.319577
4575 878 -0.827342
4575 1210 1.364483
4575 1619 -1.441837
4575 1891 1.124341
4577 1027 -0.045145
4577 2753 -0.098750
4577 2949 -0.056642
4578 244 -0.329767
4578 597 0.045205
4578 986 0.160486
4578 1054 0.161766
4578 1560 0.097603
4578 1629 -0.001249
4578 2105 -0.261117
4578 2555 -0.566579
4578 2952 0.524525
4579 749 -0.690606
4579 1533 0.519973
4579 1596 -0.243882
4579 2943 1.750774
4584 2195 0.494238
4585 1215 0.947440
4585 1345 -0.054453
4585 1943 -0.045520
4585 2370 0.610006
4585 2411 -0.780545
4586 478 0.427828
4586 1690 -1.407764
4586 2811 0.447456
4586 2957 -0.058989
4587 18 -0.053422
4587 35 0.350283
4587 237 0.381494
4587 710 -1.067792
4587 1383 -0.415930
4587 1550 -0.416658
4594 457 -0.487327
4594 633 1.079205
4594 2338 0.455247
4594 2395 -0.825969
4594 2708 -0.719526
4597 1111 -0.311193
4597 1698 0.349750
4597 1879 0.614025
4598 91 -0.044454
4598 222 0.052416
4598 1278 -0.074571
4598 1496 -0.090278
4598 2096 -0.009315
4598 2583 -0.020064
4601 270 -0.324954
4601 415 -0.834150
4601 2942 0.071390
4602 56 -0.155114
4602 755 0.109579
4602 1055 1.399060
4603 1371 -0.157996
4603 1407 -0.310716
4605 800 -0.097671
4605 1009 -0.428937
4605 1707 -0.851664
4605 2894 -0.116798
4606 109 -0.154417
4606 485 -0.404889
4606 1607 0.342042
4606 1755 -1.516609
4606 2340 -0.374171
4611 328 -0.224599
4611 421 0.116970
4611 483 -0.052929
4611 655 0.000086
4611 1555 0.015246
4611 1665 0.001740
4611 1872 0.246036
4611 1890 0.182469
4611 2680 0.081550
4611 2721 0.137966
4612 62 -0.016708
4612 2168 0.042837
4613 3 0.037203
4613 330 0.298033
4613 1360 0.749625
4613 1845 -0.037483
4615 36 -0.118446
4615 905 0.104987
4615 2019 -0.235867
4616 758 0.623051
4616 1011 -0.424075
4616 2112 -0.642444
4617 107 -0.094586
4617 452 -0.800780
4617 1736 0.939123
4617 2556 -0.692496
4618 1617 -0.107255
4619 1023 -0.602609
4619 1822 -0.350838
4619 1949 0.524247
4622 166 -0.088146
4622 560 -0.096326
4622 880 0.258342
4622 2821 0.324659
4624 468 -0.250685
4624 1874 -0.051586
4624 2778 -0.068167
4625 1046 -1.346340
4625 1076 1.622068
4625 1676 1.387836
4625 1941 -0.459116
4627 361 0.230675
4627 873 -0.673559
4627 1584 0.582417
4627 2805 2.041870
4627 2885 0.531388
4628 867 -0.969543
4628 970 0.173140
4628 1181 -0.469333
4628 1782 -0.559642
4628 1975 0.417701
4628 2040 1.179876
4628 2743 1.020660
4628 2988 0.608567
4629 128 0.104186
4629 204 -0.981022
4629 651 0.552014
4629 684 0.070108
4629 855 0.827089
4629 926 -0.082028
4629 1150 0.999896
4629 1266 0.050585
4629 1548 0.727019
4629 1550 0.029987
4629 1805 -0.236245
4629 1891 -0.688831
4629 1951 -0.019299
4629 2042 0.683218
4629 2063 -0.626468
4629 2484 -1.031947
4629 2527 0.445586
4629 2738 0.037140
4629 2982 0.317684
4630 903 -0.652691
4630 1466 0.704549
4630 2223 0.159675
4630 2998 -0.753850
4631 208 -0.325364
4631 1644 0.314761
4631 1872 0.168149
4631 2003 -0.111522
4631 2878 0.166335
4631 2915 -0.062316
4632 404 0.246073
4632 1186 0.807326
4634 505 0.307487
4634 1757 -0.422356
4635 462 0.990725
4635 1323 0.620818
4635 1942 0.343949
4636 1908 -0.754317
4636 2022 -0.855600
4636 2221 1.172471
4637 659 -0.229672
4637 662 0.284942
4637 767 0.084242
4637 1126 0.459743
4637 1808 -0.558499
4637 1991 0.629877
4638 377 0.335875
4640 2490 -1.731281
4641 2149 -0.007583
4644 77 0.002372
4644 94 -0.097740
4644 137 0.476259
4644 983 -0.206597
4644 1484 -0.037046
4644 1829 -0.198029
4644 2514 0.882796
4644 2621 -0.105835
4645 95 0.028244
4645 696 -0.045044
4645 1991 -0.108896
4645 2344 0.831119
4645 2628 0.604683
4645 2895 0.009009
4646 400 -0.124441
4646 653 0.431078
4646 1820 0.035046
4646 1905 -0.003553
4646 2205 0.005103
4647 421 0.172853
4647 922 -0.157877
4647 1219 -0.234300
4647 1348 0.116778
4647 1581 0.021130
4647 1709 -0.469821
4647 1780 -0.080895
4647 1979 0.308939
4647 2688 0.501024
4647 2803 0.418455
4648 410 0.125250
4648 462 0.448812
4648 699 -0.541362
4648 765 -0.003237
4648 1046 -0.027877
4649 883 -0.092883
4649 1556 -0.298312
4649 2328 -0.588854
4649 2473 -0.161797
4650 399 -0.100608
4650 1190 0.077859
4650 1914 0.068622
4650 2057 -0.026912
4650 2122 0.045781
4650 2293 0.088345
4651 501 1.250710
4651 2068 0.923105
4651 2611 -0.328140
4653 746 1.340721
4656 734 -0.015766
4656 764 0.084356
4658 1201 -0.407451
4658 1577 -2.533825
4658 1902 1.376679
4660 1821 0.028840
4660 2090 0.079076
4661 1123 -0.954746
4661 1742 0.502837
4661 2817 0.555208
4662 295 1.482936
4662 1054 0.922831
4662 1642 -0.032774
4662 2023 -0.548935
4663 520 -0.911955
4663 657 -0.310991
4663 1438 -0.364887
4663 1765 -1.735130
4664 1201 -0.397306
4664 1577 -2.470736
4664 1876 0.462533
4664 1902 1.342402
4664 2459 -0.179386
4664 2688 -0.376639
4665 1834 -0.381412
4665 1895 -0.684937
4665 2045 0.513117
4666 510 0.644917
4666 2816 -2.534704
4666 2976 0.133453
4667 148 -0.138036
4667 267 0.293207
4667 295 0.156605
4667 703 0.499894
4667 1185 -0.725191
4667 1831 -0.979716
4667 1970 -2.184888
4667 2207 1.096509
4667 2269 0.588599
4667 2524 -0.917385
4668 2425 -0.018564
4668 2451 0.003386
4669 467 0.171166
4669 1499 0.649374
4670 1181 0.753370
4672 267 0.372917
4672 360 -0.429327
4672 707 0.367530
4672 873 1.213232
4672 1615 -0.308272
4672 2365 1.196253
4672 2669 0.447724
4672 2796 0.547744
4673 198 1.168345
4673 365 -0.499941
4673 1844 0.455577
4673 2023 0.175641
4674 1268 -0.207552
4674 2673 -0.093023
4674 2975 0.059893
4675 612 -1.079615
4675 1395 -0.195356
4678 91 0.375860
4678 785 0.011919
4678 1061 0.462984
4678 1485 0.263117
4678 2152 0.016782
4678 2179 0.097904
4678 2326 -0.117651
4678 2470 0.125064
4678 2821 0.522179
4679 540 -0.213438
4679 589 0.266638
4679 2569 0.323386
4680 39 -0.392958
4680 169 1.536834
4680 534 0.121395
4680 773 -1.886089
4680 1145 -0.367788
4680 1937 -0.395707
4680 2197 2.586103
4680 2666 -0.359608
4680 2813 -0.929393
4683 1088 -0.269341
4683 1300 -0.377964
4685 1088 -0.212581
4685 1300 -0.298314
4687 110 0.005306
4687 290 0.060814
4687 840 0.043075
4687 1293 0.473092
4687 1402 0.014022
4687 2213 -0.395332
4687 2266 -0.659794
4687 2795 0.035925
4688 816 1.218751
4688 1037 1.102480
4688 2423 -0.166032
4690 255 -1.066608
4690 1323 -0.568627
4690 2042 -0.375885
4690 2134 0.256307
4691 202 -0.111600
4691 1943 0.157056
4691 2499 0.587553
4691 2639 0.172884
4691 2814 0.392265
4692 303 1.032582
4692 568 0.154193
4692 2099 -0.212135
4695 89 -0.349004
4695 2367 -0.314547
4695 2713 0.002624
4695 2847 -0.020449
4696 199 0.262013
4696 305 -0.517880
4696 342 -0.860043
4696 499 1.050697
4696 682 -0.467183
4696 1187 -0.356669
4696 1332 0.895838
4696 1440 1.060910
4696 1897 -0.557481
4696 2640 0.379136
4697 1067 0.300121
4697 1095 -0.422688
4697 1900 0.523725
4697 1949 -0.330833
4698 727 -0.703619
4698 747 0.509544
4698 1424 -1.112507
4698 2999 -0.608245
4699 59 0.020682
4699 1613 0.144806
4701 1692 -0.085200
4701 2062 0.044103
4709 154 0.150970
4709 248 -0.599010
4709 615 0.150054
4709 709 -0.257954
4709 1960 0.674690
4709 2006 -1.122550
4709 2661 -0.501766
4709 2775 -0.248954
4710 105 0.239749
4710 284 -1.436416
4710 2013 -1.590371
4710 2301 -0.754517
4710 2354 0.033089
4710 2941 1.191416
4713 1872 -0.771200
4714 2258 -0.598643
4714 2417 -0.060720
4715 18 -0.010367
4715 974 0.844702
4715 1793 0.311830
4715 2408 0.026434
4716 57 1.039239
4716 1062 -0.784634
4716 1528 0.910419
4716 2641 0.299758
4718 361 0.102226
4718 873 -0.298496
4718 931 -0.027516
4718 1567 -0.104173
4718 1584 0.258105
4718 1798 0.106560
4718 2664 -0.140116
4718 2805 0.904879
4718 2885 0.235491
4718 2916 0.432072
4720 261 -0.418688
4720 1947 -0.513017
4721 96 0.433679
4721 2843 0.626761
4723 487 -0.515153
4723 2686 0.789902
4724 770 0.134953
4724 2321 0.030751
4724 2643 0.164943
4725 244 -0.314051
4725 987 1.087083
4725 1008 1.150648
4726 263 0.079467
4726 330 -0.027521
4726 348 0.132980
4726 503 0.114201
4726 522 -0.693632
4726 2104 -0.075078
4726 2118 0.283501
4726 2352 -0.196716
4727 906 -0.374305
4727 1124 0.453733
4727 1200 -0.099472
4727 2257 0.207119
4730 50 1.302905
4730 158 0.703946
4730 325 -0.510582
4730 521 0.451739
4730 666 0.844799
4730 1263 1.268955
4730 1284 -0.879240
4730 1404 -0.571818
4730 2296 0.283273
4730 2359 0.809284
4731 321 -0.291995
4731 384 -0.223010
4731 463 -0.495091
4731 1079 0.169281
4731 1449 -0.029405
4731 1480 0.272876
4731 1658 -0.161687
4731 1976 -0.143466
4733 281 0.117923
4733 894 0.699892
4733 2216 0.508600
4733 2427 0.120805
4733 2584 -0.078513
4733 2851 -0.131575
4734 195 0.035255
4734 749 -0.244280
4734 1446 0.783123
4734 1511 0.347041
4734 2361 -0.540603
4734 2605 0.816863
4734 2902 0.660273
4737 1 -0.767684
4737 673 0.740980
4737 1751 -0.513851
4737 2601 0.693024
4739 224 -0.219031
4739 1207 -0.197562
4739 2016 0.012708
4739 2798 -1.122858
4740 522 0.105190
4740 551 -0.071092
4740 1219 -0.199241
4740 1502 0.324653
4740 1517 0.063572
4740 2245 0.025019
4740 2409 0.099266
4740 2512 0.167695
4740 2961 -0.256049
4746 481 -0.008276
4746 1437 -0.011005
4746 1564 -0.275062
4746 1588 -0.002637
4746 2192 0.072185
4748 1860 -0.227784
4750 9 0.498710
4750 1436 0.169189
4750 2504 -0.315151
4751 23 0.526995
4751 76 -0.647894
4751 331 0.044144
4751 458 -0.409511
4751 1055 0.656169
4751 1163 0.124599
4751 1328 -0.451875
4751 1675 -0.250661
4751 1978 -1.559063
4753 407 0.688712
4753 1645 -0.033488
4753 2437 0.674267
4754 178 -0.517322
4754 244 -0.074110
4754 1896 0.184152
4754 1977 0.540113
4754 2312 -0.026818
4754 2324 -0.000076
4754 2464 -1.073337
4754 2633 -1.223830
4754 2993 0.001320
4755 129 -1.087646
4755 392 0.238047
4755 610 -0.114142
4755 991 -0.190459
4755 1651 0.631423
4755 2543 -0.306408
4757 18 0.361087
4757 1148 0.684647
4757 1210 0.456763
4757 2802 -0.164763
4758 520 0.005859
4759 63 0.458040
4759 293 -0.159634
4759 950 0.250030
4759 1694 -0.361671
4759 2138 -0.322599
4759 2494 0.055903
4759 2749 -0.165847
4760 278 0.016313
4760 2831 0.443540
4762 1123 0.753895
4767 868 -0.289722
4767 889 1.704452
4767 1509 0.318221
4767 1562 -0.550249
4767 2113 -0.133025
4769 36 0.571939
4769 118 -0.888289
4769 945 0.061548
4769 2614 -1.204302
4770 751 -0.559550
4770 839 0.008779
4770 1201 -0.094029
4770 1982 0.166226
4770 2947 0.205707
4771 400 0.012274
4771 700 -0.760394
4771 1315 -0.785348
4771 1712 -0.494875
4771 2879 -0.189033
4771 2888 -0.007456
4771 2972 -0.698465
4773 40 0.337053
4773 1313 -0.010917
4773 2568 0.082027
4773 2579 -0.478629
4773 2842 0.637962
4774 206 -0.028123
4774 835 -0.079814
4774 1225 -0.009783
4774 1420 0.400110
4774 2303 0.702246
4774 2868 -0.008498
4776 904 0.155616
4779 118 -0.063244
4779 166 -0.024906
4779 2805 -0.435711
4780 337 -0.053133
4780 1292 -0.116010
4781 307 -0.322648
4782 156 0.163751
4782 764 -0.116843
4782 858 -0.050536
4782 931 0.047893
4782 1706 -0.320755
4782 2128 0.002223
4782 2588 0.149768
4782 2957 0.105457
4784 1347 0.018152
4785 1068 -0.108919
4785 1069 -0.089879
4785 1182 0.003088
4785 1304 -0.171664
4785 1428 0.121666
4785 2196 0.701274
4785 2575 -0.647465
4786 159 -0.037350
4786 309 -0.031313
4786 363 -1.258097
4786 405 -0.063324
4786 1575 -0.071925
4786 2810 -0.016638
4787 981 -0.158232
4787 1473 0.168977
4787 1630 0.014803
4787 1702 0.507279
4787 1781 0.117515
4787 2694 0.110787
4787 2865 -0.143219
4787 2870 0.374668
4787 2919 -0.088091
4788 986 0.990892
4788 1412 -0.393065
4788 1479 0.199755
4788 2353 0.492192
4790 1586 0.074742
4792 243 -0.263369
4792 1096 -0.130734
4792 1323 0.831146
4792 1430 0.229003
4792 1835 -0.415303
4792 2265 -0.106822
4792 2516 1.223012
4792 2885 0.113131
4793 2352 0.162471
4793 2374 0.319729
4795 291 0.220319
4795 1610 -0.229427
4795 1933 -0.200312
4795 2213 0.247943
4795 2479 0.147807
4796 1081 -0.068838
4796 1099 0.037891
4796 1158 -0.083320
4796 1611 -0.058786
4796 1890 0.029175
4796 2390 -0.037693
4798 107 -0.073456
4798 437 0.544564
4798 452 -0.621891
4798 1736 0.729330
4798 1966 0.145224
4798 2288 -0.568281
4798 2444 -0.282320
4798 2556 -0.537797
4798 2975 0.180950
4799 1707 -0.805781
4799 1991 0.710686
4799 2709 0.322489
4804 291 0.338300
4804 476 0.222836
4804 820 -0.645592
4804 2521 0.055352
4808 166 -0.013570
4808 1388 0.028522
4808 2005 0.043643
4808 2529 0.082668
4808 2672 -0.057880
4809 246 0.482336
4809 1456 -0.008260
4809 1952 -0.898817
4809 2052 -0.080782
4809 2534 -0.716025
4809 2693 1.215312
4809 2717 -0.045927
4809 2769 0.889998
4809 2844 0.887059
4809 2908 0.778292
4810 1028 0.586776
4810 1095 0.501161
4810 2359 -0.058346
4810 2962 2.021507
4812 89 -0.368991
4812 485 0.117708
4812 876 0.095151
4812 1289 0.194612
4812 1675 0.385147
4812 2563 0.450165
4814 252 -0.080171
4814 644 -0.164545
4814 1614 0.867501
4817 117 0.050639
4817 578 -0.294223
4817 768 -0.076993
4817 800 -1.545327
4817 934 0.354242
4817 1105 -0.926478
4817 1774 0.172057
4817 2882 -0.236356
4818 411 -0.033056
4818 451 -0.275709
4818 1124 -0.405277
4818 2028 0.597089
4819 692 0.044583
4819 830 -0.003593
4819 1212 0.022071
4819 2038 -0.038388
4819 2709 -0.034928
4821 198 -0.067385
4821 312 0.043244
4821 540 -0.219482
4821 575 0.055366
4821 1041 -0.098652
4821 1227 0.309519
4821 1321 -0.550094
4821 1411 0.443794
4821 1702 0.087427
4821 1934 -0.291808
4821 2643 -0.978520
4822 78 0.306611
4822 501 -0.390150
4822 1031 -0.077432
4822 1076 -0.516822
4822 1170 -0.072625
4822 2273 -0.476936
4822 2328 -0.153825
4824 218 0.308000
4824 404 -0.327071
4824 570 0.504065
4824 1039 0.133915
4824 1572 0.606775
4824 1926 0.761080
4824 2230 0.777525
4824 2278 -0.628380
4824 2514 -0.423321
4824 2799 -0.411524
4825 472 0.099318
4826 1460 -0.137728
4832 22 0.484617
4832 1195 0.607783
4832 1243 0.256797
4832 1522 0.479410
4832 2585 0.459374
4832 2847 0.445753
4834 855 0.014743
4834 993 0.052812
4834 2637 -0.016353
4838 2314 0.959266
4838 2444 -0.079102
4838 2816 -0.701247
4842 756 0.212081
4842 2262 0.307528
4842 2997 0.230150
4843 139 -0.071984
4843 1384 -0.066223
4843 2074 -0.227776
4843 2560 -0.174317
4843 2831 0.119375
4844 317 -0.221617
4845 609 0.428674
4845 767 -0.128808
4845 1467 -0.005255
4850 288 -0.122843
4850 1460 0.224601
4851 294 0.489233
4851 376 0.136580
4851 424 -0.064228
4851 471 -0.741966
4851 993 -0.255569
4851 1452 1.406566
4851 1991 0.925412
4852 18 -0.158024
4852 186 0.353780
4852 1799 -0.231546
4852 2487 0.048637
4852 2880 0.138534
4852 2916 0.198768
4853 758 -0.010878
4853 793 0.050686
4853 1444 -0.016057
4853 1930 0.052817
4853 2694 0.032399
4855 44 0.205032
4855 195 0.543210
4855 921 0.307216
4855 1428 -0.002540
4855 1728 -0.051080
4855 1975 -0.124659
4855 2846 0.167571
4855 2947 0.870398
4856 61 -0.385106
4856 1069 0.648446
4856 1689 -1.014033
4856 2258 -0.640111
4856 2417 -0.064926
4857 251 -0.056894
4857 585 0.108877
4857 1054 -0.013727
4857 1178 -0.087034
4857 2156 0.290179
4857 2863 0.018737
4858 355 0.216068
4858 1198 -0.071729
4860 507 -0.487281
4860 550 -0.138044
4860 2882 0.892153
4861 2645 -0.332347
4863 18 -1.074917
4863 185 -0.104475
4863 232 0.143330
4863 502 -0.199064
4863 632 0.759759
4863 651 -1.257647
4863 840 -0.529255
4863 1126 0.419943
4863 1315 1.047593
4863 1784 -0.228711
4863 2116 0.519916
4863 2602 -0.293139
4863 2758 -1.520001
4864 58 -0.423274
4864 151 0.892673
4864 1401 0.060464
4864 1439 1.256498
4864 1617 1.132659
4864 1991 -0.063106
4864 2010 -1.448198
4864 2178 -0.744031
4864 2195 -0.034020
4864 2746 -0.018978
4866 256 -0.842262
4868 1422 0.168324
4869 2574 -0.955316
4870 1345 -0.147493
4870 1943 -0.123298
4871 363 -0.196799
4871 1030 -0.165589
4871 1076 0.434887
4871 2210 -0.321539
4871 2417 -0.213269
4874 81 -0.090644
4874 1246 0.233323
4874 1296 0.014970
4874 1625 -0.204978
4874 2785 0.025609
4874 2969 0.065394
4878 1054 -0.274230
4878 1299 0.882626
4878 2228 -0.387194
4878 2425 -0.054700
4879 253 0.061885
4879 771 0.077223
4879 978 -0.043598
4879 1363 -0.009500
4879 1740 0.012702
4879 1943 -0.463676
4879 2243 -0.007180
4879 2560 -0.476690
4879 2635 0.740146
4880 1841 -1.020468
4880 2268 -1.306229
4881 56 -0.365122
4881 1158 -1.534705
4881 2326 0.792282
4881 2736 0.529280
4881 2901 0.175844
4882 55 -0.387050
4882 258 0.269346
4882 1440 -0.408049
4882 1969 1.000851
4883 1651 -0.262583
4886 1218 0.064948
4888 808 0.032738
4888 2103 -0.234764
4888 2525 -1.024778
4892 57 0.534195
4892 1258 -0.413331
4892 1453 -0.060770
4892 1574 -0.863124
4893 163 0.220693
4893 298 -0.072298
4893 393 0.088716
4893 588 -0.132821
4893 598 -0.276788
4893 990 -0.055004
4894 3 1.930165
4894 1873 -0.260838
4894 1910 -0.994405
4894 2894 0.498986
4894 2987 1.774083
4895 67 -0.056207
4895 387 -0.410346
4895 2093 -0.116753
4895 2635 0.626090
4898 199 0.499394
4898 262 -0.021712
4898 599 0.147409
4898 817 -0.548972
4898 1236 -0.844266
4898 1262 -0.002320
4898 1268 0.109016
4898 1477 0.074705
4898 1772 0.088937
4898 2015 -0.075605
4898 2116 0.137605
4898 2845 -0.244993
4902 85 -0.001747
4902 109 0.007498
4902 113 -0.291809
4902 147 0.005133
4902 390 -0.109887
4902 422 -0.443614
4902 668 0.031526
4902 1724 0.082309
4902 1969 0.062198
4902 2111 -0.121154
4902 2230 0.048065
4902 2589 -0.188292
4904 481 -0.192566
4904 551 -0.307707
4904 1037 -0.430066
4904 1164 -0.070271
4904 1197 -0.374878
4904 1309 1.690088
4904 1485 0.422818
4904 1698 0.434873
4904 1726 -1.213318
4904 2143 0.786966
4904 2199 1.863192
4904 2390 -0.097413
4904 2633 -0.129674
4904 2679 -0.273187
4904 2764 -0.994241
4904 2931 -1.631042
4904 2954 1.110906
4904 2980 1.070505
4905 1803 0.590945
4905 2582 0.187070
4907 1974 -0.640662
4907 2058 -0.787215
4908 430 -0.328561
4908 711 -1.017502
4908 1381 0.787026
4908 1460 0.070798
4909 932 -1.059823
4909 1055 0.586908
4909 1958 0.076252
4909 2527 -0.233206
4911 1908 0.117852
4911 2233 -0.311676
4912 317 -0.309980
4912 675 -0.365291
4912 2989 -0.306026
4913 1869 0.034263
4913 2252 -0.063903
4913 2606 -0.052043
4914 660 0.009447
4914 1046 -0.111833
4914 1587 -0.010769
4914 1726 -0.007367
4914 2063 0.002089
4914 2439 0.038788
4915 114 0.536278
4915 413 0.108594
4915 1257 -0.851585
4915 1393 1.055229
4915 2356 0.713071
4915 2379 0.406129
4915 2662 0.014581
4915 2674 0.191079
4915 2783 0.715191
4917 720 0.068189
4917 1355 0.163944
4917 2685 0.649188
4919 2637 1.012659
4919 2798 0.819165
4920 768 -0.058026
4920 1999 -0.357439
4920 2540 0.097652
4920 2726 -0.147450
4920 2903 -0.293785
4920 2989 -0.176550
4921 248 -0.290328
4921 418 -0.215770
4921 631 0.456591
4921 1022 -0.050889
4921 2060 -0.092173
4921 2264 -0.307502
4921 2514 -0.225124
4921 2720 -0.194666
4922 1167 -0.182972
4922 1394 0.072750
4922 1691 0.170380
4922 2132 -0.450201
4922 2282 -0.117758
4922 2377 0.097606
4922 2801 -0.246089
4923 503 1.772554
4923 889 -0.774186
4923 1332 0.118117
4923 1347 -1.509560
4923 1638 -0.282932
4923 2227 0.002570
4926 541 -0.325167
4926 678 -0.048190
4926 1265 0.198595
4926 1292 0.151988
4926 1562 -0.046945
4926 1876 -0.138181
4926 2483 0.242589
4926 2945 0.207268
4927 1553 0.097754
4927 1673 -0.531345
4927 1918 1.158632
4930 247 -0.223211
4930 285 -0.789353
4930 778 -0.565104
4930 2150 1.291309
4930 2252 -0.666691
4930 2297 0.226570
4930 2749 -1.752877
4930 2765 -0.512953
4933 354 -0.525440
4933 1371 -0.102176
4933 1727 0.916977
4934 971 0.717843
4934 1588 -0.431900
4934 1800 -0.044463
4934 2202 -0.322994
4934 2658 2.034394
4934 2782 0.576416
4937 726 -0.361774
4937 1473 0.065438
4937 1529 0.063194
4937 1977 -0.344421
