10000 10000
8340 905 -0.065400
8340 8832 0.133000
8341 962 0.739700
8341 6542 -0.000300
8342 3484 -0.689900
8344 3746 -0.908400
8344 6987 0.664300
8345 725 -0.134200
8345 3294 -0.370700
8346 166 -0.046000
8346 1035 -0.695700
8346 3550 0.700400
8347 6572 -0.683300
8348 3499 -0.048900
8348 4384 -0.879600
8348 8364 0.438200
8350 258 1.651000
8350 2621 0.266900
8350 2767 0.725600
8350 6777 1.181300
8350 7603 -0.569300
8352 2705 -1.956400
8352 4886 -0.061200
8352 4970 -0.285100
8352 6295 -0.076500
8354 6574 0.432800
8355 1191 0.348200
8355 9867 0.444400
8356 8620 -2.008900
8357 6862 0.237100
8358 1546 0.842200
8359 5975 -1.173000
8360 3651 -0.942200
8360 4539 1.044300
8361 1161 3.168600
8362 1169 -0.286300
8362 1870 0.082800
8363 1826 -0.191100
8364 1141 -1.432200
8364 2160 0.214000
8365 2225 0.186300
8365 8529 0.567000
8365 9461 0.915900
8366 468 1.181800
8366 1052 0.272400
8366 9539 0.774900
8368 8942 -0.369500
8369 3134 -0.623600
8369 4776 0.187700
8369 8873 0.054400
8370 2913 -0.430900
8371 3135 0.064500
8371 6544 0.334200
8371 8335 -1.365400
8372 439 0.686500
8372 2240 0.636400
8373 6293 -0.581300
8373 6987 -0.180400
8374 7200 -1.096100
8375 1175 0.237400
8375 4852 1.035800
8375 5378 -0.895800
8375 6354 0.233400
8378 3843 1.320600
8379 4351 1.675500
8379 9169 0.998100
8379 9701 -0.564500
8380 8325 0.222300
8381 1805 0.173500
8381 8852 -1.108100
8381 9258 0.072500
8383 675 -0.978700
8383 4123 1.214500
8383 7596 0.405400
8383 9155 0.417400
8384 9769 -0.713000
8384 9975 -1.608100
8386 2401 2.566700
8387 1182 -0.854500
8388 172 0.093200
8388 3746 -0.592300
8389 2208 -1.663000
8390 5074 -0.670600
8391 284 1.554700
8392 4356 -1.145400
8392 4423 -0.096500
8392 5350 -1.297300
8392 7236 0.357600
8392 7432 1.435900
8394 1826 0.854600
8394 5918 0.164800
8396 2027 -0.113600
8396 6997 -1.761000
8397 1070 -0.172000
8397 3563 0.525300
8398 4216 -0.504700
8400 9595 -0.095500
8401 1727 -1.779100
8404 20 -1.884000
8404 6402 -2.440700
8405 1693 1.121700
8405 2419 2.981800
8405 3283 -0.654300
8405 5477 0.183000
8405 7017 0.365300
8405 9753 0.697800
8407 2001 1.342600
8407 4572 -1.544700
8407 9390 -0.769200
8407 9637 -1.044300
8408 3274 -0.431000
8408 8892 0.286100
8410 2338 -1.458400
8410 9374 0.196400
8412 1463 -1.014800
8413 7646 -0.493700
8414 762 -1.287700
8414 5993 -0.231100
8414 7770 -0.794200
8415 9863 -0.071800
8416 1263 0.307000
8416 9106 0.155200
8417 7905 0.184700
8419 8735 -0.516400
8421 3562 0.030100
8421 7579 0.990900
8421 8247 0.627600
8422 6641 1.005100
8423 1055 0.070100
8423 3076 0.512000
8424 3135 -1.800900
8424 6914 0.077300
8425 1171 -0.663100
8426 8656 -2.067300
8427 1327 0.932500
8427 2664 0.391700
8427 4917 0.109400
8427 6118 0.187600
8427 6461 -0.848100
8427 7978 0.986900
8427 8790 -1.173200
8428 4665 -1.690600
8429 5 0.310100
8429 2670 -0.129400
8432 4055 -0.347200
8433 2935 -0.362900
8434 2719 0.339900
8434 6743 -0.606500
8435 117 -1.183100
8435 4344 0.775100
8437 1936 -0.386800
8438 3015 1.419000
8438 5423 -1.578700
8438 9052 -1.159600
8439 7526 0.417000
8440 1954 -1.275400
8441 4993 -1.386800
8442 2166 0.224800
8442 4735 -0.291500
8442 9601 -0.111000
8443 324 0.562300
8443 8606 0.306400
8443 9255 0.021100
8444 5833 0.444500
8445 7295 0.150600
8445 7465 -0.140900
8446 5773 -1.096300
8446 6607 0.000300
8448 9149 -0.752400
8449 2966 0.909600
8449 4466 0.567500
8450 9597 -1.466400
8451 2796 2.262100
8451 6168 1.895700
8452 5390 -1.577900
8452 6801 0.537500
8454 1274 0.095400
8454 2494 0.825300
8455 2433 1.424200
8455 2994 1.033100
8457 4236 -0.207700
8457 9997 -0.616800
8458 8226 0.372400
8459 7520 -0.805100
8459 9309 -0.308500
8460 1444 -0.071600
8460 7541 0.157000
8460 9303 -0.296500
8461 4402 2.283400
8461 6099 0.403300
8462 6057 0.202600
8462 6434 -0.281300
8463 2535 -1.377600
8463 3936 -0.897800
8463 7177 -0.470600
8464 633 -0.918500
8465 1233 0.229600
8466 5520 0.994700
8466 9333 0.285400
8467 6837 -0.359700
8467 6844 1.505200
8469 19 1.088200
8469 748 -0.126300
8469 8674 0.063700
8470 7535 0.821300
8471 4794 0.800500
8471 6222 -1.964800
8472 3315 -0.961400
8472 4871 0.814300
8472 9676 0.942300
8473 6406 -0.669200
8474 3517 0.209100
8474 5275 2.759600
8475 952 0.190600
8475 1991 -1.553300
8475 8445 -1.409200
8476 1882 -0.656600
8476 4602 1.883500
8477 6717 0.469100
8478 2111 0.914300
8478 5903 -0.689800
8480 5123 0.139800
8481 2892 0.606100
8481 6891 -0.612900
8481 8771 -0.691600
8482 5781 -0.027400
8485 3147 -0.617800
8486 4190 2.067800
8486 6547 0.621100
8487 713 0.202400
8487 4172 0.366400
8487 4939 0.908900
8487 8094 0.569100
8487 9148 -0.087400
8489 1772 1.168800
8489 6307 0.063500
8490 1982 0.219300
8490 5050 -0.048700
8491 4726 0.922600
8491 5703 -0.223300
8492 4981 0.895700
8493 9673 -0.054300
8494 8778 -0.259200
8494 8833 -0.139000
8494 9815 -0.937200
8495 606 0.775100
8495 7242 1.489300
8496 1094 -0.543500
8497 2368 0.965700
8497 5261 0.088200
8497 6543 0.592500
8497 7355 -0.763100
8498 305 0.698200
8499 2601 0.290400
8499 3674 1.244500
8500 2075 0.527700
8500 3303 0.662800
8500 3820 0.579800
8500 4538 0.979900
8500 7526 0.385600
8500 8312 0.545000
8501 4340 0.560000
8501 8166 0.779500
8502 2676 -0.781600
8503 184 -1.691900
8503 6285 -0.944100
8503 6364 1.861100
8506 405 -0.958200
8506 7899 0.052300
8507 242 -1.512500
8507 3617 -1.746800
8509 2951 -0.285500
8509 3965 -0.084900
8510 1202 -1.188000
8510 3865 -1.333400
8510 4078 2.043000
8510 4527 -0.329400
8510 7680 0.723800
8511 4928 -1.169000
8513 1455 -1.243000
8513 7077 0.085700
8513 7315 0.713000
8514 5849 -1.847200
8514 6382 -1.074400
8514 8729 -0.068800
8515 6480 1.335300
8516 747 0.652400
8516 8196 -0.245100
8517 915 -0.620800
8518 2888 1.221300
8518 5934 1.141000
8519 1095 -1.285500
8519 3146 -0.382300
8519 3251 1.379600
8519 3490 0.026400
8519 4706 1.278300
8519 4741 0.211900
8519 5761 -0.115400
8519 7145 -0.195100
8521 3305 -1.763400
8522 7782 -1.560900
8522 7930 -0.938700
8523 1200 0.712900
8523 6371 1.064300
8524 8113 0.752700
8524 9568 0.799400
8525 725 -1.479700
8525 1737 -1.469200
8525 3904 0.182000
8526 5920 -0.064800
8528 890 0.246200
8528 1154 -0.149200
8528 5445 0.439300
8528 9999 1.383500
8529 5900 1.670000
8529 6083 -0.400500
8529 8502 0.343200
8530 5163 -1.082500
8530 8495 1.232600
8532 3452 -0.573000
8532 9700 -1.853100
8533 587 -0.707100
8533 7727 -2.060300
8534 521 1.153000
8534 2508 3.427700
8534 5770 -1.836000
8534 6638 -1.284200
8535 6743 -0.302900
8535 6875 -0.104000
8536 8945 1.110300
8537 7100 -0.317000
8537 9625 0.362600
8539 157 0.398900
8540 4870 -0.051800
8542 2173 0.369500
8543 2891 0.678600
8543 6300 -2.261600
8543 9944 -1.838600
8544 6992 0.879400
8545 6626 -0.275500
8545 6967 -0.331800
8546 1359 1.098400
8546 3489 0.460500
8546 4263 0.304800
8546 5979 0.662800
8547 4209 1.101400
8547 6066 0.918200
8548 4425 -0.184400
8548 7929 -0.581800
8549 2680 -1.050000
8550 244 0.451200
8550 3890 -1.585600
8551 1630 -0.132700
8552 986 -0.448100
8552 2231 0.030500
8552 5615 -1.263200
8552 8520 0.696200
8553 8829 -0.419800
8554 4912 -0.201800
8555 6361 0.929900
8555 6827 0.800300
8556 159 0.090200
8556 4188 -0.365300
8556 8956 0.536300
8557 6151 0.748900
8558 4233 -0.545900
8558 4550 1.604400
8562 3771 -0.049800
8563 2217 -0.858900
8563 2326 -0.982000
8563 3516 -0.616000
8563 4479 0.021800
8563 6268 1.132100
8565 395 0.737800
8565 524 -0.492800
8566 5144 0.742400
8566 9067 -0.406800
8566 9536 -1.145600
8566 9768 1.496000
8567 5194 0.382700
8568 1432 -0.262600
8568 3410 -1.105600
8570 7346 0.120800
8571 9271 -0.516700
8571 9466 2.492700
8572 3247 -0.533300
8575 6684 1.294000
8575 9097 -0.343500
8576 1676 0.461600
8576 6199 -0.811300
8576 9515 1.806800
8577 3476 -0.762300
8577 5210 0.202600
8577 6799 -0.182400
8578 1347 -0.465200
8578 4595 -2.084400
8578 8673 0.580700
8580 3244 0.025900
8581 2618 0.336200
8582 3736 -1.199400
8582 9097 1.919600
8583 6210 2.513500
8584 3452 -0.347300
8584 4781 0.183000
8584 6809 -0.013100
8584 7293 0.062900
8584 9235 -2.144200
8585 5953 0.462300
8587 5838 -1.449600
8587 9201 -1.212500
8589 2401 1.067300
8590 9442 0.640000
8591 6617 -0.114800
8592 7494 -0.358800
8592 7856 -0.828800
8593 1673 1.720900
8594 5610 -0.402300
8594 8623 -1.065700
8595 3541 -0.985800
8596 6732 -1.585200
8597 7983 -0.049300
8597 8448 -0.202500
8599 6130 -0.074700
8599 7768 -1.455800
8599 9361 0.126200
8600 4855 0.428600
8600 6671 0.788400
8600 8687 1.438200
8602 1679 -0.475800
8602 3251 -1.240800
8603 2514 -1.738000
8603 8802 0.242200
8604 5369 -2.329500
8604 5383 0.771800
8604 7857 -0.982800
8605 2697 -1.353800
8605 4456 0.823500
8605 6211 1.654000
8605 6377 -0.763800
8606 1760 0.098700
8608 6391 0.049000
8609 7953 -0.430600
8609 9190 -0.881100
8610 304 -0.363600
8610 7540 -0.188200
8611 4251 0.830700
8611 6474 -1.568900
8611 9655 -1.206200
8612 876 -0.603500
8612 1543 -0.482600
8612 6597 -0.458200
8612 8610 -0.883200
8613 2190 -0.380000
8613 9108 0.113200
8614 1989 -0.282600
8615 667 -0.556300
8615 829 -1.792400
8616 4789 0.312300
8617 2723 1.258200
8617 5059 -1.195900
8618 8251 -0.518100
8619 5327 0.015300
8620 6779 3.916700
8621 2430 -1.420300
8621 3575 0.676100
8622 5419 1.006800
8623 3289 -0.314300
8623 9313 0.480900
8625 2624 0.262100
8625 9040 -0.054800
8626 8988 -0.425700
8627 1807 -0.390300
8627 7642 -1.678800
8627 8802 -0.992900
8628 8663 -0.907500
8629 27 2.617100
8629 9436 -1.483800
8630 649 -0.909700
8630 8343 -0.143300
8630 9229 -0.513100
8631 5461 2.569200
8632 864 0.506700
8632 9685 0.451600
8633 245 0.342300
8633 4559 -0.022800
8634 6480 1.131200
8635 4343 -1.580100
8638 7811 0.418200
8639 1391 0.853500
8640 9671 0.398300
8642 966 -1.452800
8642 4099 -0.182000
8642 4952 1.460600
8642 8448 -1.526700
8643 915 0.414000
8643 2369 -1.204600
8644 4755 0.766100
8644 6175 -0.241100
8646 223 -1.341100
8648 563 0.481600
8648 7777 -1.209600
8649 4647 0.647700
8649 7037 0.997100
8649 7916 -0.394000
8650 4893 -0.289900
8650 7033 0.971700
8650 7802 -0.154500
8651 2190 0.134700
8652 1197 1.770000
8654 5991 -0.614100
8654 6531 2.450400
8655 1663 0.542400
8656 1717 -0.464400
8657 680 0.133100
8657 4748 0.446300
8658 4246 0.619600
8659 2505 0.294600
8660 1549 0.210400
8660 2223 0.226600
8660 9663 1.344600
8661 8273 0.029200
8661 9485 -0.709900
8662 4898 -0.280600
8662 5319 0.025000
8662 8830 0.598900
8663 2880 -0.157500
8663 9271 0.721100
8663 9286 -0.007500
8664 387 -1.151200
8664 6865 -0.180800
8664 8687 1.515600
8665 407 -0.426600
8666 7529 0.830800
8666 9985 0.492800
8667 2727 -0.629100
8669 3104 -1.073900
8670 6691 0.227100
8671 4310 0.096400
8671 9194 -1.170100
8672 3434 2.081600
8673 3895 0.294500
8674 3125 0.587200
8674 5019 2.108800
8674 7686 -2.265000
8675 5684 0.012300
8675 8956 -0.835500
8676 1652 1.101800
8676 4495 0.485400
8676 5372 -0.271600
8678 3366 -0.065100
8679 1123 0.650600
8679 9489 0.498500
8680 5828 0.290300
8682 4336 0.855100
8683 3042 0.859400
8684 2447 0.074500
8684 7217 0.261300
8685 7431 2.087200
8685 8874 0.231300
8686 5249 0.402300
8686 8229 0.927400
8689 2192 -0.532600
8689 3659 1.348300
8689 3901 -0.204300
8689 6941 0.124700
8692 2538 -0.685700
8693 1257 0.965200
8693 1535 0.234800
8695 381 0.588800
8695 443 0.386100
8696 7339 -0.687200
8696 9128 0.316500
8698 2112 -1.819900
8699 2118 0.390200
8700 3470 2.327600
8700 5179 2.309100
8700 6320 1.198400
8700 8737 -0.426600
8701 6755 -0.244300
8701 7640 -1.856600
8702 9210 0.256600
8703 242 -1.041500
8703 1988 0.088800
8703 2835 -0.719900
8704 4516 -1.273500
8706 9484 0.929300
8708 9153 -0.799200
8709 4487 0.928900
8711 306 -1.734800
8711 3157 -0.627700
8711 5907 -0.163500
8712 2850 0.204700
8712 8021 1.055400
8713 3133 -0.747500
8714 1250 0.219000
8714 8340 -1.289900
8715 4529 -0.568900
8716 837 0.638700
8716 8367 -0.127200
8718 391 0.151500
8718 854 0.386400
8719 1601 -0.050700
8719 9097 0.152700
8720 503 0.686800
8720 720 -1.039300
8720 2192 0.229000
8720 4277 -1.089900
8720 8237 0.354200
8721 421 -1.646400
8721 2064 0.050900
8721 2219 1.128900
8721 4410 -0.678300
8721 9725 0.120100
8722 4255 0.178000
8724 8253 -1.080000
8724 9110 -0.455400
8725 2332 -0.171700
8725 9460 -2.758300
8727 789 0.640400
8727 2674 -0.814500
8727 3208 -0.297500
8727 9088 0.103400
8728 1186 0.082100
8728 3070 -1.647200
8729 1792 1.250100
8729 7509 0.211900
8730 40 0.610900
8730 2120 -0.436500
8730 8762 -0.031900
8730 9092 1.681100
8732 1281 -0.114200
8732 7072 -0.179400
8733 9632 1.397700
8733 9958 -0.013400
8734 8582 -0.762600
8735 8084 1.058000
8736 938 0.186700
8736 4562 -0.934300
8736 6565 -0.422900
8737 7280 -0.373100
8738 3332 0.435600
8738 6334 1.367100
8739 1502 -0.654600
8739 3933 -0.555900
8740 5014 0.967100
8740 6118 -1.409700
8741 1598 1.128700
8741 4246 0.350000
8741 5030 0.942200
8741 6948 -1.103700
8742 1129 0.892900
8742 1467 1.010200
8742 1605 -0.281700
8743 888 2.051400
8743 3266 -1.205800
8744 1728 -0.477000
8744 4058 0.071500
8744 6250 2.154500
8745 9013 -0.817500
8746 7929 -2.926100
8747 2674 0.199500
8747 6415 1.064600
8747 6576 -1.396400
8747 8036 -1.278400
8748 1460 -0.523900
8750 2428 -0.838000
8752 6430 -0.120300
8753 3303 -1.295500
8753 3937 0.752400
8754 8287 -0.796600
8755 8792 1.041700
8756 5278 -0.732400
8757 3196 0.181700
8757 6151 -1.439100
8758 3245 1.038100
8759 4884 0.818100
8759 7034 -0.180800
8760 5277 -1.791400
8761 7748 -0.286300
8762 192 -0.761800
8762 3153 0.452500
8762 8747 0.102000
8763 1119 0.685500
8763 4034 -0.078300
8765 4011 0.532900
8766 2 0.302200
8766 5432 0.804800
8766 6270 1.068100
8766 6313 0.684800
8767 4636 -0.644600
8768 3489 -1.238000
8768 5749 0.063900
8771 1195 -0.938800
8771 6370 0.507600
8772 8326 0.687800
8773 4355 -0.653100
8773 4595 -0.275700
8773 4624 -0.560200
8773 7447 -0.635300
8774 6350 -0.344500
8775 1844 -0.843500
8776 9345 0.242600
8777 7341 -0.181000
8778 2078 0.247700
8779 5585 -0.349400
8779 9352 1.452800
8781 6287 0.269100
8782 5522 -1.079000
8783 6474 1.524600
8785 935 0.246200
8785 3556 -0.130100
8785 6510 0.850700
8786 2193 0.048400
8787 8215 0.391400
8787 8236 0.392100
8788 6720 -1.347900
8788 9307 -0.453700
8789 3351 -0.392000
8789 3677 -1.326400
8789 8433 -0.825700
8790 503 -4.071500
8790 734 -0.359500
8792 2335 1.525300
8793 1574 0.062200
8794 797 0.740900
8794 4356 -0.165400
8794 5562 -0.478300
8794 8164 -2.494200
8794 9191 -1.876400
8795 2548 0.925400
8796 735 -0.910200
8798 1254 0.663800
8798 6365 0.500100
8799 8336 -1.598900
8800 7369 -0.265500
8801 317 0.581000
8801 1281 0.392600
8801 1567 -1.252700
8801 1816 0.826000
8801 6022 -2.095200
8802 8302 -0.336600
8803 5176 -0.829500
8804 699 -0.895000
8804 5566 -0.035700
8804 9491 -0.290600
8805 1831 -1.899000
8805 3919 -0.663300
8805 8780 -0.192800
8805 8846 0.861200
8807 2655 -1.707900
8807 3055 -0.375000
8807 3383 0.634900
8807 5190 -2.175900
8807 6603 -1.142300
8808 1402 -0.146800
8808 1649 1.081300
8810 1874 0.040700
8810 4033 -0.079700
8811 6495 -2.048700
8811 7568 0.661400
8812 7647 1.510700
8814 4308 -0.839900
8815 1491 0.913100
8818 3309 -1.911600
8818 4718 -0.765500
8818 5227 -0.955000
8819 4692 -0.560800
8820 8738 -0.654900
8822 568 0.162500
8822 2462 0.282200
8823 4119 0.346500
8824 8828 0.394900
8824 9862 -0.218000
8825 7602 0.835200
8825 8373 0.151500
8827 6319 -0.843300
8827 7986 0.246200
8827 9589 -0.381300
8828 1352 0.088500
8831 2609 1.729500
8831 6767 -0.386100
8832 2837 -1.668300
8832 3668 1.314000
8832 3826 0.322500
8832 6579 -3.304100
8833 1584 0.872400
8834 5231 -1.817800
8837 5564 1.101000
8838 9637 1.052300
8839 4580 -0.506100
8840 754 0.413400
8840 2067 0.181000
8840 6707 0.909200
8841 909 -1.243300
8841 1281 -1.886400
8841 6523 0.675900
8842 1290 -0.698900
8842 2906 0.304100
8842 3817 0.932600
8843 7360 -0.664400
8843 7947 1.731000
8844 8622 1.466500
8845 9304 0.015600
8847 1577 -0.763400
8847 2019 -1.288300
8847 2279 -0.636800
8849 5258 0.378100
8850 324 -0.329200
8850 1160 -1.136000
8850 5252 -0.784100
8851 826 1.108300
8851 7408 0.687000
8851 9164 -1.220600
8852 3827 1.597500
8852 8563 0.967000
8853 4094 -1.216000
8854 8343 0.787600
8855 6274 -0.604100
8856 3869 -1.331100
8856 4500 -0.358600
8858 5934 -0.907400
8858 8470 1.920100
8859 993 -1.760800
8864 1016 -0.851900
8865 222 1.190100
8865 4080 -0.395100
8866 725 0.878200
8866 4245 -1.641300
8866 5169 0.112600
8866 5326 -0.298600
8866 9627 0.779900
8867 2263 -1.409500
8867 4940 0.450400
8868 9640 -0.380200
8869 5505 -0.394200
8870 5911 1.197100
8871 4206 -0.195400
8872 2576 -0.290000
8872 4230 0.319400
8872 9830 0.349600
8873 105 -0.072900
8873 6606 -1.156300
8874 1006 1.855700
8875 3900 -0.130800
8875 7319 -0.986500
8876 2344 1.758000
8876 2730 0.540400
8876 9350 0.097700
8876 9946 -0.586600
8877 5155 -0.526200
8877 8809 -1.559000
8877 9550 -0.240400
8880 2778 0.762800
8880 9175 -3.369900
8881 931 -0.994000
8881 2171 0.933300
8881 3124 -1.273500
8882 6532 -0.647500
8884 460 0.644900
8884 7532 -0.081400
8885 2255 0.371800
8885 6802 -1.625300
8885 8941 -1.075600
8886 90 0.991900
8888 1336 -0.168400
8889 7080 -2.228800
8891 2586 -1.682800
8891 7225 -0.286400
8891 8995 -0.272100
8891 9017 -0.968400
8892 4120 -1.011400
8892 7284 -1.276900
8894 4350 -1.133700
8894 7600 -1.859200
8895 6895 0.561400
8896 5624 -1.637200
8897 1183 -0.288700
8897 2503 -0.823300
8898 1757 -0.263300
8898 7948 1.421800
8899 3572 0.830400
8899 4196 -0.387400
8899 5817 -0.557600
8900 4116 2.131100
8900 6363 -0.663900
8901 7976 1.255700
8902 2030 -0.369500
8903 7310 -1.641000
8903 9753 1.323100
8905 3076 1.520000
8905 4739 0.308500
8906 3826 1.733200
8907 6026 -0.720300
8908 2006 0.889800
8908 2756 -1.541500
8908 9885 0.912500
8911 6627 -1.987800
8915 1903 2.217400
8915 3321 0.234200
8917 1363 -0.584300
8918 7446 0.354200
8919 5616 -0.303600
8920 8731 -0.887300
8924 192 0.515400
8924 721 -0.582700
8925 1507 -1.676500
8926 3315 1.556900
8927 3177 -1.253800
8927 6534 -0.809400
8929 4665 -1.204400
8930 2393 -1.078200
8931 262 1.084400
8931 8137 -0.694400
8932 4928 0.023600
8932 8592 -1.339900
8933 6749 -0.869900
8933 8709 0.474700
8934 2704 -0.025700
8934 4193 -0.169100
8935 9351 -0.288900
8938 807 -1.660700
8938 2631 1.648900
8939 977 0.259100
8939 3604 -0.215000
8939 7355 1.187400
8940 857 -0.043500
8940 6484 0.983700
8942 1439 -0.584100
8943 531 1.519400
8943 1647 0.468400
8943 2198 1.382200
8945 4331 -0.194100
8945 6413 -1.114300
8945 7570 -0.793400
8946 1097 0.709200
8947 5012 0.445300
8947 7802 -1.013400
8948 6247 0.929400
8948 7856 0.460200
8949 2327 0.594300
8949 2535 -1.363900
8949 3299 -0.362500
8949 4847 0.423600
8950 228 1.625500
8950 3273 0.139900
8950 6559 1.767300
8951 336 -1.610100
8951 8117 0.551700
8952 2751 -0.058000
8954 1288 0.809800
8954 4771 -1.293000
8954 8593 0.832800
8954 9150 -1.062100
8955 5631 -2.196200
8956 66 0.187700
8957 8444 -0.994300
8960 129 0.795800
8960 7495 0.424400
8961 1474 -0.174100
8962 1501 0.765200
8962 9405 0.331400
8963 5397 2.597700
8963 6371 -0.231900
8964 255 -0.574900
8964 5642 0.051300
8965 2454 -0.198600
8966 959 1.232100
8969 4391 -0.362500
8970 1090 2.000400
8970 9438 0.235000
8971 295 0.773500
8971 1785 -1.791600
8971 3668 -0.506100
8971 3719 0.235200
8971 6430 0.618800
8972 2315 -1.022700
8972 4962 -1.792900
8972 9722 -2.114700
8973 7995 0.214300
8974 8108 -0.125500
8975 3944 -0.494000
8975 4859 0.510900
8976 596 -1.446600
8977 5683 0.468900
8977 8681 0.130600
8978 5949 -0.835200
8979 9446 -0.313700
8981 8493 0.073200
8982 782 -1.117700
8982 7023 1.067900
8982 8621 -0.672800
8982 8663 -0.597900
8983 2876 -1.662900
8983 2894 0.954600
8984 5030 0.030500
8984 8312 0.011900
8985 3082 0.101300
8985 4613 1.503400
8985 7460 0.088900
8986 1990 1.177700
8986 4302 0.927600
8987 4435 -0.010100
8987 7118 1.080900
8987 7471 0.327400
8988 4626 -1.202000
8989 2301 0.447700
8990 893 -0.211300
8990 9032 -2.139700
8990 9362 1.419400
8991 1219 0.787200
8991 7154 0.953800
8992 609 -1.505400
8992 7520 0.002000
8992 8345 -0.165000
8994 6916 -0.593200
8994 9025 -0.910000
8997 2863 -0.071900
8998 5329 0.090400
8999 500 1.231200
8999 2867 0.854700
9000 133 -0.513300
9000 3968 -0.138800
9000 5389 -0.858000
9000 6527 -0.811100
9000 7119 1.927400
9001 6945 -0.486700
9002 457 1.370200
9002 5603 0.326500
9003 1064 0.128800
9003 6137 -0.407500
9003 7257 -1.266600
9004 8811 -0.654500
9007 2404 -0.168000
9007 6292 0.124600
9007 6607 -1.360300
9008 6732 -0.040300
9008 7276 0.842300
9008 8063 -0.927200
9008 8969 -0.296100
9008 9454 -0.115300
9011 4638 -2.807500
9011 6765 -1.451400
9011 6873 2.307200
9013 1458 -0.706100
9015 6632 0.024500
9016 7545 1.297600
9017 3808 -1.883200
9017 8115 -0.928000
9020 2368 -1.015700
9021 498 1.336900
9021 9814 0.253600
9023 3152 -0.605900
9023 9599 0.772800
9024 1908 1.360400
9024 6619 -2.073200
9025 1542 0.940700
9025 8456 -1.247100
9026 1692 0.434600
9026 2088 -0.544800
9026 3957 0.357600
9026 7393 1.029900
9028 902 -1.095700
9030 3989 -0.545900
9030 6059 -0.906300
9032 9328 -1.498800
9033 5405 0.794700
9034 2924 -0.332500
9035 9258 -0.152800
9038 4958 -0.127700
9038 5485 0.394600
9038 7922 -2.230200
9039 560 1.213700
9039 7696 0.529700
9040 2899 -0.569200
9042 3480 0.659000
9043 4125 -0.667100
9044 3663 -0.193800
9045 8975 -1.726000
9046 9887 -0.214400
9047 1397 -0.285000
9047 5844 1.004200
9048 940 0.658500
9048 3739 -0.243600
9048 6040 -0.416500
9048 7575 -0.572000
9049 3049 -1.081400
9049 9566 -0.346200
9050 7572 -0.862200
9051 2574 -0.195600
9052 3922 -0.872900
9052 6585 -0.199600
9052 7524 0.278300
9053 3419 0.260500
