9500 3000
7874 2617 -0.544600
7875 1471 2.667900
7875 2681 -0.072200
7876 55 -0.394600
7876 375 -0.777600
7876 2084 -1.196400
7876 2836 -0.656300
7877 92 -0.455500
7877 398 -0.296100
7878 614 -1.038100
7878 1120 1.070600
7878 1608 0.531300
7879 243 0.052600
7879 459 1.717500
7879 1518 -0.372300
7880 382 -0.036100
7880 1317 -0.968200
7880 2962 0.652100
7881 314 2.322500
7881 1651 1.037300
7882 89 -0.527100
7882 1519 -0.558500
7882 1761 0.128700
7882 2063 1.154400
7882 2392 -0.781700
7882 2578 -0.122600
7883 96 -0.070700
7883 651 0.115100
7883 955 -0.122200
7883 2531 -1.103200
7884 85 0.483100
7884 559 1.418500
7884 960 -1.511200
7884 2824 1.108600
7885 690 -0.856400
7885 832 0.572300
7885 2045 0.827200
7885 2631 0.776400
7886 321 1.368600
7886 506 0.616800
7886 1974 0.349400
7886 2127 1.167000
7886 2762 0.283500
7887 1044 -1.135200
7887 1110 0.536800
7887 1150 -1.360800
7887 1388 -1.149400
7887 1769 -0.321100
7888 260 1.179900
7888 1795 1.156600
7888 2770 -1.721500
7888 2958 2.091600
7889 646 0.171900
7889 1120 -0.009600
7889 1203 1.075700
7889 1703 0.765300
7889 2660 1.999700
7890 1774 -0.372000
7890 2524 1.103800
7891 2237 0.068300
7891 2902 0.253700
7892 1794 -2.363500
7892 1846 0.975900
7892 2074 1.625700
7892 2396 1.102700
7893 1612 0.888100
7893 1892 1.236500
7893 2374 -2.106400
7893 2459 -0.060200
7894 129 1.813600
7894 1247 1.346200
7894 1715 -0.006200
7895 36 1.164800
7895 354 -1.253000
7895 2231 -0.534700
7895 2872 0.267600
7895 2957 1.553400
7896 1051 -1.986700
7896 1336 -0.130700
7897 22 1.138000
7897 424 -1.029700
7897 2079 -1.653900
7897 2625 1.076400
7897 2697 -1.047900
7898 1529 1.703100
7898 1605 -0.050300
7898 2312 0.354800
7899 1840 0.036500
7899 1871 1.510000
7899 1893 0.099500
7900 17 -0.497100
7900 2814 1.132300
7900 2860 0.692200
7901 154 0.280300
7901 615 0.278600
7901 2006 -2.084200
7902 464 0.379500
7902 1470 -0.906200
7902 2290 0.368100
7903 80 -1.203500
7903 767 -1.400300
7903 842 -0.282800
7903 1366 -0.849900
7903 2531 -1.122500
7903 2903 -0.846700
7904 945 0.789000
7904 1066 -1.226700
7904 1515 1.075800
7904 2637 0.454100
7905 2205 -2.809400
7906 282 -2.398300
7906 655 0.246700
7906 2696 -0.272600
7907 462 1.791600
7907 903 -0.175600
7907 916 -0.565400
7908 1473 0.268300
7908 1529 0.259100
7909 501 1.413100
7909 1908 -0.230400
7910 964 -0.291300
7910 2009 -0.730700
7912 1758 -1.277700
7912 2742 -0.444200
7913 481 0.058700
7913 775 -1.254000
7913 888 0.758200
7914 2388 -2.397300
7914 2890 0.887600
7915 1394 0.300000
7915 1691 0.702600
7915 2132 -1.856500
7915 2282 -0.485600
7915 2377 0.402500
7915 2801 -1.014800
7916 34 -0.587100
7918 375 -0.355400
7918 2588 -1.476300
7918 2987 -0.770400
7919 1114 -2.427900
7919 1145 -2.274000
7920 487 -0.669900
7921 2197 -0.658600
7921 2479 0.870900
7921 2926 0.403500
7922 2756 0.023600
7922 2954 -0.478800
7923 856 2.115800
7923 1086 -0.178700
7923 1564 1.165200
7923 2114 -0.977700
7924 1638 -0.574200
7924 1807 0.730300
7925 1004 1.306900
7925 1151 -0.277400
7925 2989 0.830100
7926 1618 0.140800
7926 2778 -0.612600
7927 1412 -0.776500
7927 2648 0.481100
7928 163 -0.613700
7928 453 0.268900
7928 2046 0.561700
7928 2092 0.234600
7929 179 0.101100
7929 451 -0.429600
7929 609 0.078800
7929 2250 0.753600
7929 2587 0.449900
7930 351 -0.395600
7930 1397 -1.445800
7930 1435 1.306700
7930 2267 0.533200
7931 914 -0.016500
7931 1242 0.005800
7931 2716 -0.854300
7932 1093 -1.135600
7932 1116 0.318200
7932 1445 0.014900
7933 580 -1.493600
7933 977 -1.001800
7933 992 0.653800
7933 1298 -0.099000
7933 2725 1.776600
7934 2408 1.022200
7934 2903 -0.397000
7935 580 0.820100
7935 920 1.545300
7936 32 1.582500
7937 2585 0.893900
7938 1183 2.066900
7938 2133 -0.884100
7938 2298 -0.757300
7939 478 -0.362200
7940 2110 -0.131800
7941 136 -0.078900
7941 1227 -1.097400
7941 1808 -0.388700
7941 2866 -0.146700
7942 1580 0.960600
7942 1738 0.439800
7943 1576 -0.696600
7943 2487 3.090800
7944 809 1.038400
7944 1949 0.293100
7945 2768 0.500300
7946 695 -0.854500
7946 704 -0.093500
7946 1241 0.577500
7946 2337 -2.145200
7946 2646 0.867500
7946 2785 0.379100
7948 1860 -2.771100
7949 312 -0.157800
7949 1491 0.042500
7950 1017 0.584700
7950 1862 -0.124800
7950 2612 -1.510700
7951 116 -0.251800
7951 2567 0.222700
7952 642 -1.124700
7952 1561 0.505500
7952 2991 0.489000
7953 115 -0.857000
7953 2496 -1.478900
7953 2967 0.868900
7954 1398 -2.104600
7954 1885 0.335800
7954 1999 0.965700
7954 2571 -1.553900
7955 295 1.009500
7955 955 0.996800
7955 1238 0.577000
7955 2717 0.502600
7956 134 1.202000
7956 1020 0.244300
7956 2646 -0.404900
7958 944 -0.209500
7958 1015 1.628900
7959 196 0.022300
7959 1493 1.192900
7961 1238 1.645200
7961 2329 0.089000
7962 108 1.150900
7962 1376 -0.493300
7963 90 -2.438200
7963 989 -0.231400
7963 1186 -0.872700
7963 1489 0.365900
7963 2628 0.485800
7964 1144 -0.491900
7964 1282 -1.048500
7964 2050 -1.213800
7964 2107 3.080700
7964 2738 -0.024100
7965 2706 0.948400
7966 356 -1.473100
7966 1556 -2.080800
7966 1883 -0.787500
7967 2597 1.022200
7968 750 -0.195100
7969 1805 1.078700
7969 2111 2.057400
7969 2274 2.234700
7969 2890 0.017400
7970 1188 0.759200
7970 1284 1.099600
7970 1971 -0.351200
7970 2871 -0.269500
7970 2949 -0.864500
7971 387 -0.295400
7971 917 0.632400
7971 1329 -0.837800
7971 1456 1.242300
7971 2325 -2.191700
7972 2496 -1.437900
7973 443 1.820200
7973 606 0.438500
7973 2278 -0.709000
7973 2849 -0.082200
7974 950 0.208300
7974 1333 -0.562500
7974 1348 -0.537300
7974 1755 0.641900
7974 2208 -0.590100
7975 2934 0.941500
7976 19 -0.492500
7976 1050 0.584600
7976 1481 1.954300
7976 1856 1.377300
7976 2856 -1.678200
7977 118 -0.004400
7977 2680 0.940000
7978 10 1.398300
7979 652 -1.097800
7979 2813 1.235800
7979 2894 1.082200
7981 1628 -0.847400
7981 2697 -0.759600
7982 347 1.161900
7982 2538 0.264800
7983 400 0.024200
7983 700 -1.499200
7983 1315 -1.548400
7983 1712 -0.975700
7983 2879 -0.372700
7983 2888 -0.014700
7983 2972 -1.377100
7984 100 -0.366000
7984 255 -0.972300
7984 313 -0.293200
7984 2121 -0.059800
7984 2148 0.337800
7984 2924 0.850500
7985 255 0.775700
7985 446 0.333100
7985 2815 2.863000
7986 512 -1.898300
7986 705 0.082300
7986 2614 -0.800700
7986 2978 -0.031500
7987 86 -1.854300
7987 696 -1.965800
7987 1992 0.142000
7988 584 -0.035400
7988 1213 0.495600
7988 2524 2.121600
7989 19 0.590600
7989 794 -0.159500
7989 817 -1.056600
7989 1271 -0.037700
7989 1532 -0.462700
7989 2604 -1.815600
7989 2953 -0.678700
7990 267 -0.214800
7990 744 -1.100200
7990 1303 0.733200
7991 2286 -0.156300
7992 1752 -1.134600
7992 2457 -1.802000
7993 362 -0.140600
7993 807 0.552400
7993 1373 -0.968800
7993 1443 1.601800
7993 2533 0.161000
7994 1701 -0.016200
7995 508 -0.846300
7995 1309 0.372500
7995 2295 1.190800
7995 2438 -0.162300
7996 670 0.414500
7997 99 0.110900
7997 945 0.113300
7997 1564 0.254000
7998 726 -0.817200
7998 1977 -0.778000
7998 2322 -1.358300
7999 2349 -0.712000
7999 2534 -0.023600
8000 2239 0.085600
8000 2265 0.301300
8000 2911 -1.659800
8001 103 -0.176200
8001 495 2.283900
8001 983 0.750300
8001 1805 0.876500
8002 301 -0.611800
8002 2387 -0.385800
8003 1748 0.744400
8004 948 -0.376000
8004 1420 -0.387400
8004 1802 0.830300
8005 1055 -0.140400
8005 1686 -1.434200
8005 2334 1.116300
8005 2519 0.105400
8005 2919 -2.399800
8007 73 0.132800
8007 2087 -0.237300
8008 348 0.688300
8008 503 0.591100
8008 2104 -0.388600
8008 2352 -1.018200
8009 633 1.717700
8009 773 -0.717900
8009 2859 -2.197700
8010 959 -1.131000
8010 1853 0.043400
8010 2098 -1.448000
8010 2114 2.467200
8010 2623 -0.032700
8011 775 -0.392900
8011 1033 0.533000
8011 1272 0.814300
8011 2020 0.983900
8012 1296 1.511200
8012 2018 -1.259900
8013 1121 1.553800
8013 2647 0.372800
8013 2755 -0.248800
8013 2940 1.394300
8014 1013 1.228100
8014 2002 0.500100
8014 2190 -0.771500
8014 2851 0.596400
8015 1 -0.889700
8015 585 -0.253400
8015 1566 1.137200
8015 1693 -1.557000
8016 2532 -1.355100
8017 1892 1.740300
8017 1903 0.829400
8018 630 1.393800
8018 2257 -0.818500
8018 2292 -1.519200
8019 750 -0.560700
8019 1016 0.782100
8020 226 0.295900
8020 1680 1.204500
8020 2160 0.560500
8020 2559 1.089400
8021 520 -0.627100
8021 1429 -1.128700
8021 1780 0.237900
8021 2264 0.229900
8021 2363 -0.045800
8021 2800 0.141200
8022 488 -0.543700
8022 1246 -0.745600
8022 2006 -1.220100
8022 2426 1.276600
8022 2972 0.175200
8023 506 0.097600
8023 2057 -0.887600
8025 75 1.049200
8025 136 -1.443800
8025 442 0.739700
8025 2463 -0.817500
8026 524 0.174700
8026 895 -0.612100
8026 1311 0.346000
8026 1780 -1.375100
8026 2673 2.101900
8027 281 -0.276100
8027 1155 0.082600
8027 2566 -0.549200
8028 489 1.270900
8028 939 1.434900
8028 1090 -0.054800
8028 1415 0.747000
8028 1810 0.508900
8029 943 2.085700
8030 325 -0.135900
8030 338 0.322000
8030 1532 -2.453500
8031 655 1.365500
8031 752 -0.019300
8031 1161 0.968300
8031 2462 0.732000
8032 1818 0.930100
8033 1167 1.432200
8033 1519 -1.506800
8034 960 -0.091500
8034 1251 0.138700
8034 1825 -0.124400
8035 2314 0.285900
8036 21 0.398000
8036 713 -0.505900
8036 1484 -1.053400
8036 2927 1.352000
8037 1542 1.073900
8037 2731 -1.276000
8038 142 0.057200
8038 2179 1.378100
8039 171 0.615100
8039 703 0.105800
8039 1170 -1.956400
8039 1873 1.728900
8039 2161 0.490300
8040 1607 0.208600
8041 692 1.198400
8041 1170 0.414900
8041 1327 -0.629300
8041 1872 -1.672300
8041 1916 0.427100
8041 2387 -0.292200
8041 2495 0.843200
8042 584 1.156900
8042 2759 -0.568300
8042 2966 0.105500
8043 1424 1.403400
8043 1952 -0.404600
8043 2490 2.182800
8044 1311 -0.500700
8044 1978 0.397800
8044 2210 -0.739700
8044 2739 0.105500
8045 419 -1.535900
8045 1064 -0.724500
8045 1186 0.064400
8045 1309 -0.656800
8045 1992 1.067500
8045 2159 0.322600
8045 2515 1.775000
8046 1018 0.309100
8046 1509 0.994000
8046 1725 0.514300
8046 2058 0.452900
8046 2653 -0.997100
8047 490 -0.595400
8047 1417 0.030400
8047 2975 1.171100
8048 119 0.739800
8048 454 -2.044700
8048 1405 1.466400
8048 2922 1.256400
8049 0 0.105300
8049 8 0.634000
8049 1924 0.127700
8049 2490 0.084300
8049 2630 -0.135000
8050 1087 0.140200
8051 154 2.001700
8051 1636 1.585800
8051 1862 1.410400
8051 2654 1.693500
8052 1471 -0.100800
8053 763 0.526400
8053 921 -1.030600
8053 1699 1.116400
8053 1767 0.091800
8053 2210 -0.156500
8054 547 0.793900
8054 1596 -0.123000
8054 1794 0.983700
8054 1849 -0.097700
8054 2654 0.346400
8055 1891 -0.111700
8055 2309 -1.122400
8055 2423 1.078600
8055 2864 1.339400
8056 1316 0.934700
8057 607 0.409700
8058 472 -0.621000
8058 1089 -0.765100
8058 2915 0.162400
8059 46 1.338700
8059 1475 -0.625400
8059 1560 0.764600
8059 2212 0.071400
8060 378 3.342800
8060 1409 0.432400
8060 1904 0.267000
8060 1942 2.165700
8061 1536 -0.083900
8062 57 2.191100
8062 1062 -1.654300
8062 1528 1.919500
8062 2641 0.632000
8063 988 0.412600
8064 101 0.292000
8064 493 -1.641000
8064 544 0.377800
8064 591 -3.021300
8064 2293 1.051500
8064 2461 0.586000
8064 2483 -0.344700
8064 2628 0.324900
8065 1268 0.128400
8065 2101 -0.754500
8065 2457 0.092100
8066 2985 0.996300
8067 9 1.471500
8067 273 -1.065400
8068 281 -0.953200
8068 2360 1.561800
8068 2927 0.732500
8069 1275 1.403000
8069 1289 0.399400
8069 1772 -0.485200
8069 2319 -1.105900
8070 246 -0.194400
8070 471 0.517800
8070 586 -0.672900
8070 909 -0.561900
8070 1268 2.871700
8070 1911 0.664500
8070 2201 -0.486500
8071 1298 -1.195000
8071 1324 -1.678100
8071 2535 0.576700
8072 288 -1.494600
8072 455 0.677600
8072 767 0.072800
8072 2062 -0.889300
8073 2275 -0.237200
8073 2983 1.209700
8074 2088 0.593700
8075 739 -1.058700
8075 1740 -0.214100
8075 1850 -0.261800
8075 2661 -0.900200
8075 2915 -2.204500
8075 2967 0.863700
8076 687 0.033400
8076 2398 0.588600
8077 1237 0.021400
8077 1883 0.452100
8077 1989 1.125300
8078 1349 -0.138200
8078 1558 0.191600
8078 2388 -1.574400
8079 676 -1.463800
8079 1795 -2.211600
8079 2350 -0.493800
8080 1518 1.877700
8081 1038 0.272000
8081 1456 -0.692100
8082 192 -0.664800
8082 1229 0.898000
8082 1800 -0.024800
8082 2901 0.193000
8083 297 0.173300
8084 481 0.209800
8084 1193 0.176400
8084 1264 -1.535600
8084 1430 -0.039400
8086 978 -0.131100
8086 2356 0.081500
8087 0 0.419000
8087 1402 -0.385600
8087 1706 -0.356000
8087 2064 0.618800
8088 488 -1.186100
8088 1787 -0.433600
8088 2476 0.593500
8088 2632 -0.395200
8089 197 -1.318300
8089 2314 -0.133200
8089 2375 -0.948900
8089 2768 0.135100
8090 731 0.307900
8090 1081 1.443200
8090 1994 0.265500
8090 2216 0.580100
8090 2296 0.508000
8090 2322 -0.038400
8090 2908 0.029000
8091 576 2.472300
8091 1271 1.890800
8091 1456 -0.571500
8092 37 -0.104000
8092 422 0.991800
8092 478 -1.132500
8092 862 0.209700
8093 678 -0.252700
8093 1265 1.041400
8093 1292 0.797000
8093 1876 -0.724600
8093 2483 1.272100
8094 676 0.296100
8094 1306 0.869500
8094 1479 -0.592200
8095 756 -0.106700
8096 572 -1.218700
8096 2560 0.515400
8097 1206 -0.925000
8097 1324 -0.132300
8097 1616 0.654300
8098 452 -1.029100
8099 1743 0.429000
8099 2519 2.406700
8100 120 -1.966800
8100 1482 0.983300
8100 2323 1.230000
8101 39 0.575000
8101 1038 0.005500
8101 1227 0.974900
8101 2350 0.843400
8101 2642 -0.206800
8102 57 0.241500
8102 610 0.051700
8102 908 1.509200
8102 1879 -0.579000
8102 2558 1.724300
8103 2565 0.086100
8103 2693 -0.610400
8103 2883 1.012400
8104 1692 -0.320300
8104 2062 0.165800
8105 463 -0.049500
8105 1865 -0.100500
8105 2139 -0.754700
8105 2313 -0.496900
8106 418 -0.416700
8106 527 0.003300
8106 2622 -2.901800
8106 2642 -0.336800
8107 746 1.406400
8108 795 -0.031600
8108 1055 0.630600
8108 2074 -0.006500
8108 2234 -1.248500
8108 2788 -0.606600
8109 760 2.106000
8110 513 0.099900
8110 976 0.010600
8110 2187 -0.084000
8110 2467 1.865400
8110 2550 0.896700
8110 2719 0.546100
8111 414 0.223800
8111 1984 -1.011100
8112 590 -1.573300
8112 1317 -1.594900
8113 403 1.052400
8113 1319 0.546700
8113 1908 0.745800
8114 999 0.869200
8114 1633 -0.644300
8115 185 -1.334900
8115 724 1.075100
8115 1092 0.518400
8116 228 -1.228400
8116 1397 -0.535600
8116 1402 2.194700
8116 2558 0.777800
8117 58 -0.351900
8117 221 -0.032300
8117 583 0.077300
8117 2760 -0.071600
8117 2850 0.856400
8118 477 -0.297400
8118 488 0.686800
8118 961 0.153600
8118 1152 -0.931200
8118 1890 1.267000
8118 2272 1.260600
8119 53 2.328100
8119 236 0.547000
8119 2074 0.921700
8119 2272 -0.688400
8120 828 -0.773800
8120 1195 0.739900
8121 2836 -2.916700
8122 535 0.675000
8122 1181 0.356300
8122 2319 1.163400
8122 2425 0.436300
8123 356 0.925800
8124 441 -0.873100
8124 900 0.087100
8124 2069 0.155600
8124 2094 -1.011000
8124 2498 -0.015000
8125 1147 0.198900
8125 1513 2.480600
8125 2096 -0.214500
8126 1371 -0.710100
8126 1416 0.794200
8126 1474 -0.778700
8126 2400 1.321400
8127 433 -0.327800
8127 1771 -0.647100
8127 2546 -0.249900
8127 2743 -1.973400
8128 627 -0.663900
8128 1242 -0.259100
8128 1585 0.003000
8130 966 1.231200
8130 1715 -0.025200
8130 2757 -0.185900
8131 76 0.422500
8131 1356 -0.938700
8132 585 -0.678800
8132 1851 1.024100
8132 1874 -1.023100
8132 1960 0.074900
8133 1142 -0.438300
8133 1188 -2.061900
8133 1956 -0.536000
8134 2125 -0.795400
8135 1395 1.523500
8136 1896 -0.700800
8136 2065 -0.961600
8136 2097 0.117900
8136 2215 0.754100
8136 2226 -0.842700
8136 2874 0.002300
8136 2998 2.101300
8137 1857 0.423600
8137 1899 -0.936800
8137 2749 -1.665100
8138 673 1.401600
8138 1187 -0.080400
8138 1985 0.681900
8139 774 0.359900
8139 1875 -0.221100
8139 2837 1.324700
8140 818 -0.200600
8140 2598 1.678300
8141 353 -0.799900
8141 876 1.035300
8141 1825 -1.577100
8141 2382 -0.379200
8142 737 0.403600
8142 1745 -1.433900
8142 2183 -1.311400
8142 2286 0.577200
8143 361 -0.707100
8143 1522 1.983800
8143 1542 -0.838100
8143 2275 1.180400
8143 2360 1.090700
8144 750 -0.232700
8144 879 -0.716400
8144 1527 -0.185000
8145 616 -0.121400
8145 729 0.580700
8146 1740 -0.428300
8146 2759 -0.397700
8147 54 -0.121500
8147 1198 -0.113500
8147 2090 0.645200
8147 2409 0.043100
8147 2457 0.888800
8148 864 0.998300
8148 948 0.535100
8148 1981 0.220900
8149 286 1.293000
8149 2744 0.676400
8149 2809 -1.421100
8149 2984 1.301200
8150 274 0.399000
8150 1264 -1.116500
8150 1682 -2.092300
8151 441 0.134800
8151 621 -1.082800
8151 678 0.150900
8151 2831 1.125000
8152 793 -0.576300
8152 999 -0.417500
8152 2494 -1.179100
8152 2773 0.767200
8153 1408 -0.110400
8153 1573 0.738800
8153 1919 0.615800
8153 2081 -0.838800
8153 2868 0.397700
8154 258 -1.355600
8154 482 0.652200
8154 860 -0.373100
8154 2886 2.209500
8155 2425 -0.050000
8155 2957 -0.064300
8156 1171 -0.632900
8156 1759 1.011900
8156 2168 -1.345200
8156 2709 -0.286800
8156 2783 0.090200
8157 2089 -0.225200
8157 2599 -1.196000
8158 1621 1.965100
8159 682 -0.581400
8159 2544 0.015500
8160 1265 -1.545400
8160 1617 0.355000
8160 2979 -0.458200
8161 319 0.706300
8161 1481 0.053100
8161 2880 -0.094600
8162 615 0.500500
8162 2515 -0.399300
8163 760 0.654600
8163 795 0.829500
8163 823 1.065300
8163 1494 0.496600
8163 1510 -1.286100
8163 2872 -1.371100
8164 979 1.080600
8164 1224 0.382500
8164 1694 0.064600
8165 1441 -0.947400
8165 1747 1.443600
8165 1887 2.474400
8166 2221 -0.440000
8166 2663 -0.028300
8167 338 -0.512700
8167 509 -0.158500
8167 798 -2.301200
8168 128 -0.245800
8168 292 0.696500
8168 1653 0.026000
8168 2764 0.227200
8169 1278 -0.050300
8169 1349 0.434000
8169 1487 -2.011700
8169 2588 -0.187000
8170 503 -0.268500
8170 729 1.025000
8170 1635 -1.486300
8170 2072 -0.804300
8170 2319 0.586600
8171 1513 0.967600
8171 1820 -0.046800
8172 540 0.788100
8172 2032 -0.827500
8173 540 0.245700
8173 543 0.951900
8173 1334 -0.279100
8173 1440 0.815100
8173 1497 0.387700
8173 2859 0.198700
8174 633 0.757200
8174 665 -0.115200
8174 1146 -0.556600
8174 1207 -1.005400
8174 1929 1.665000
8174 2354 -1.449300
8175 23 1.111100
8175 76 -1.366000
8175 458 -0.863400
8175 1163 0.262700
8176 2534 -0.739800
8176 2911 1.279100
8177 2866 -0.754400
8178 2273 0.679100
8179 415 0.301300
8180 281 -2.160800
8180 1726 -1.287400
8180 2175 1.008000
8181 1883 -1.329900
8181 2386 -0.985400
8181 2712 -0.414500
8182 22 0.267100
8182 561 -0.429800
8182 874 -0.406800
8182 1193 -0.322300
8182 1405 1.311500
8182 1826 1.321900
8183 63 1.097000
8183 640 -0.710600
8183 850 1.631000
8183 1985 -0.850800
8183 2613 0.432900
8184 2171 0.364700
8184 2236 -0.521800
8184 2867 1.478300
8185 228 -1.884300
8185 2907 -0.774200
8186 9 1.610300
8186 1436 0.546300
8186 2504 -1.017600
8188 499 -0.888200
8188 1002 1.260200
8188 1471 1.219900
8188 1844 0.479700
8188 2705 0.693900
8189 407 0.263000
8190 1025 -0.836800
8190 2595 0.233400
8191 490 0.930700
8191 986 0.991200
8191 2770 1.024200
8192 8 0.001500
8192 158 -0.480100
8192 1102 -0.563900
8192 1340 1.896900
8192 1365 -0.317800
8192 2379 -0.140700
8192 2878 -0.537800
8193 2140 -0.306900
8193 2503 -0.601200
8194 675 1.829400
8194 969 0.756700
8194 1070 -0.404700
8194 1545 -0.220500
8195 958 0.884900
8195 1421 -0.432400
8196 1685 0.425500
8196 1714 1.155000
8196 2143 -0.060300
8196 2212 1.305400
8197 456 0.013100
8198 71 -0.246900
8198 2623 -0.823000
8198 2758 -0.343800
8199 924 1.370700
8199 2059 -0.581800
8199 2455 -0.137400
8200 399 -0.573800
8200 973 -0.276200
8200 1498 0.825200
8201 93 2.267800
8201 1027 1.224700
8202 863 -1.411900
8202 943 1.191400
8202 2205 1.063600
8203 997 1.105200
8203 1386 0.575900
8203 1713 0.841900
8204 50 0.293100
8204 489 -2.271500
8204 581 -0.222800
8204 633 1.036100
8204 650 -0.337400
8204 932 -1.431000
8206 1648 0.579400
8207 62 -0.906500
8207 226 -0.043000
8207 396 -0.053800
8207 739 -1.322300
8208 1350 0.063000
8209 277 0.363000
8209 1206 -0.291400
8209 1327 -0.346900
8209 1823 0.417900
8210 1212 0.898000
8211 88 -1.813500
8211 1296 0.433900
8211 1808 0.748700
8211 2124 -0.672000
8211 2177 -0.009300
8212 1361 2.306500
8212 2684 0.501700
8213 380 1.073000
8213 780 -0.535800
8213 1076 -0.867900
8213 2192 1.389600
8213 2860 0.177200
8215 797 0.811300
8215 919 1.109600
8216 278 0.019600
8216 635 -1.089300
8216 1500 -0.138600
8216 1602 -1.050900
8216 2516 0.507400
8216 2605 -1.298100
8216 2720 1.459500
8217 551 -0.202600
8217 1219 -0.567800
8217 1502 0.925200
8217 2245 0.071300
8217 2512 0.477900
8218 2031 -1.337500
8218 2378 -0.199600
8218 2479 -0.728100
8219 1041 -0.564000
8219 1295 -0.724300
8219 1610 -1.579600
8219 1905 0.153800
8219 2388 2.296600
8219 2406 0.856200
8220 1 -0.605200
8220 1287 -1.346500
8220 2040 1.965000
8220 2188 -0.899500
8221 2408 0.126300
8222 2774 -1.044700
8223 402 -1.165400
8223 464 -0.475500
8223 675 0.210100
8223 2196 2.100100
8223 2325 -1.046900
8224 556 0.345400
8224 1332 0.609000
8224 1341 0.163200
8224 1569 -2.079600
8225 1618 -0.120200
8226 195 0.943700
8226 1177 -1.554800
8226 1824 -0.976800
8227 1586 0.784900
8228 775 1.814600
8228 1537 -2.477900
8228 2084 -0.720000
8228 2124 -0.233100
8229 1941 0.878600
8229 2339 0.759900
8229 2423 0.335800
8229 2581 -0.990300
8230 226 0.293800
8230 469 0.871300
8230 2338 0.886500
8230 2393 1.101200
8230 2920 0.584200
8231 1579 0.899500
8231 1819 -0.286100
8231 2034 0.178600
8232 322 -0.287300
8232 578 -1.164000
8232 739 -0.561000
8232 2220 -0.211000
8232 2477 -1.858000
8232 2658 -1.888600
8233 158 1.102500
8233 521 0.707500
8233 666 1.323100
8233 1263 1.987400
8234 1598 1.021400
8234 1627 0.216800
8235 289 0.662300
8235 407 -0.815600
